6 columns delimited by 5 spaces.
Voice, start time, frequency, note length, loudness, stereo position.
Note - voice numbers are different here to later files

19	1187.1	2790.672697	0.15	27	-0.9
6	1188	116.278029	1	29	0.05
8	1188.1	377.9035943	2.9	27.5	-0.6
6	1189	58.13901451	1	19	0.05
8	1189.05	261.6255653	2.95	30	-0.2
17	1189.1	1395.336348	0.1125	27	0.9
6	1190	58.13901451	1	16.5	0.05
8	1190.05	174.4170435	2.95	25	0.65
17	1190.1	1395.336348	0.3625	32	0.9
6	1191	58.13901451	1	26.5	0.05
8	1191.1	319.7645798	2.9	27.5	-0.6
6	1192	58.13901451	1	16.5	0.05
8	1192.1	203.4865508	2.9	30	-0.2
6	1193	116.278029	1	24	0.05
8	1193.05	377.9035943	2.95	32.5	0.65
19	1193.1	2790.672697	0.15	29.5	-0.9
6	1194	58.13901451	1	26.5	0.05
8	1194.05	261.6255653	2.95	25	-0.6
19	1194.1	2790.672697	0.316666667	27	-0.9
6	1195	58.13901451	1	16.5	0.05
8	1195.1	203.4865508	2.9	27.5	-0.2
6	1196	116.278029	1	29	0.05
8	1196.05	377.9035943	2.95	30	0.65
19	1196.1	2790.672697	0.483333333	29.5	-0.9
6	1197	58.13901451	1	19	0.05
8	1197.1	203.4865508	2.9	25	-0.6
6	1198	58.13901451	1	16.5	0.05
8	1198.05	377.9035943	1.95	27.5	-0.2
17	1198.1	1395.336348	0.1125	29.5	0.9
6	1199	58.13901451	1	19	0.05
8	1199.05	261.6255653	0.95	30	0.65
17	1199.1	1395.336348	0.1125	27	0.9
6	1200	43.60426088	1	29	0.05
8	1200.05	174.4170435	2.95	25	-0.6
19	1200.1	2790.672697	0.316666667	32	-0.9
6	1201	43.60426088	1	19	0.05
8	1201.1	218.0213044	2.9	27.5	-0.2
6	1202	43.60426088	1	24	0.05
8	1202.033333	261.6255653	2.966666667	30	0.65
7	1202.066667	348.8340871	1.933333333	36	-0.1
17	1202.1	1395.336348	0.2375	29.5	0.9
6	1203	43.60426088	1	16.5	0.05
8	1203.05	305.2298262	2.95	32.5	-0.6
19	1203.1	2790.672697	0.15	27	-0.9
6	1204	87.20852177	1	29	0.05
8	1204.1	392.438348	2.9	25	-0.2
6	1205	43.60426088	1	19	0.05
8	1205.033333	174.4170435	2.966666667	27.5	0.65
7	1205.066667	261.6255653	1.933333333	36	-0.1
17	1205.1	1395.336348	0.1125	27	0.9
6	1206	43.60426088	1	16.5	0.05
8	1206.05	218.0213044	2.95	30	-0.6
17	1206.1	1395.336348	0.3625	32	0.9
6	1207	43.60426088	1	26.5	0.05
8	1207.1	261.6255653	2.9	25	-0.2
6	1208	54.5053261	1	16.5	0.05
8	1208.05	305.2298262	2.95	27.5	0.65
7	1208.1	228.9223696	1.9	36	-0.1
6	1209	109.0106522	1	24	0.05
8	1209.05	392.438348	2.95	30	-0.6
19	1209.1	2790.672697	0.15	29.5	-0.9
6	1210	54.5053261	1	26.5	0.05
8	1210.05	218.0213044	2.95	32.5	-0.2
19	1210.1	2790.672697	0.316666667	27	-0.9
6	1211	54.5053261	1	16.5	0.05
8	1211.05	218.0213044	2.95	25	0.65
7	1211.1	261.6255653	1.9	36	-0.1
6	1212	109.0106522	1	29	0.05
8	1212.05	261.6255653	2.95	27.5	-0.6
19	1212.1	2790.672697	0.483333333	29.5	-0.9
6	1213	54.5053261	1	19	0.05
8	1213.1	305.2298262	2.9	30	-0.2
6	1214	54.5053261	1	16.5	0.05
8	1214.05	392.438348	2.95	25	0.65
17	1214.1	1395.336348	0.1125	29.5	0.9
6	1215	54.5053261	1	19	0.05
8	1215.05	174.4170435	2.95	27.5	-0.6
17	1215.1	1395.336348	0.1125	27	0.9
6	1216	58.13901451	1	29	0.05
8	1216.033333	348.8340871	2.966666667	30	-0.2
9	1216.066667	697.6681741	0.933333333	40	0.2
19	1216.1	2790.672697	0.316666667	32	-0.9
6	1217	58.13901451	1	19	0.05
8	1217.1	406.9731016	2.9	32.5	0.65
6	1218	58.13901451	1	24	0.05
8	1218.05	232.556058	2.95	25	-0.6
17	1218.1	1395.336348	0.2375	29.5	0.9
6	1219	58.13901451	1	16.5	0.05
8	1219.033333	406.9731016	2.966666667	27.5	-0.2
9	1219.066667	581.3901451	2.933333333	40	0.2
19	1219.1	2790.672697	0.15	27	-0.9
6	1220	116.278029	1	29	0.05
8	1220.1	174.4170435	2.9	30	0.65
6	1221	58.13901451	1	19	0.05
8	1221.05	290.6950726	2.95	25	-0.6
17	1221.1	1395.336348	0.1125	27	0.9
6	1222	58.13901451	1	16.5	0.05
8	1222.05	174.4170435	2.95	27.5	-0.2
17	1222.1	1395.336348	0.3625	32	0.9
6	1223	58.13901451	1	26.5	0.05
8	1223.1	232.556058	2.9	30	0.65
6	1224	50.8716377	1	16.5	0.05
8	1224.05	406.9731016	2.95	32.5	-0.6
9	1224.1	813.9462032	0.9	40	0.2
6	1225	101.7432754	1	24	0.05
8	1225.05	174.4170435	2.95	25	-0.2
19	1225.1	2790.672697	0.15	29.5	-0.9
6	1226	50.8716377	1	26.5	0.05
8	1226.05	290.6950726	2.95	27.5	0.65
19	1226.1	2790.672697	0.316666667	27	-0.9
6	1227	50.8716377	1	16.5	0.05
8	1227.05	406.9731016	2.95	30	-0.6
9	1227.1	775.1868601	1.9	40	0.2
6	1228	101.7432754	1	29	0.05
8	1228.05	232.556058	2.95	25	-0.2
19	1228.1	2790.672697	0.483333333	29.5	-0.9
6	1229	50.8716377	1	19	0.05
8	1229.1	348.8340871	2.9	27.5	0.65
6	1230	50.8716377	1	16.5	0.05
8	1230.05	174.4170435	2.95	30	-0.6
17	1230.1	1395.336348	0.1125	29.5	0.9
6	1231	50.8716377	1	19	0.05
8	1231.05	290.6950726	2.95	32.5	-0.2
17	1231.1	1395.336348	0.1125	27	0.9
6	1232	43.60426088	1	29	0.05
8	1232.05	203.4865508	2.95	25	0.65
19	1232.1	2790.672697	0.316666667	32	-0.9
6	1233	43.60426088	1	19	0.05
8	1233.1	392.438348	2.9	27.5	-0.6
6	1234	43.60426088	1	24	0.05
8	1234.033333	261.6255653	2.966666667	30	-0.2
7	1234.066667	348.8340871	1.933333333	36	-0.1
17	1234.1	1395.336348	0.2375	29.5	0.9
6	1235	43.60426088	1	16.5	0.05
8	1235.05	174.4170435	2.95	25	0.65
19	1235.1	2790.672697	0.15	27	-0.9
6	1236	87.20852177	1	29	0.05
8	1236.1	305.2298262	2.9	27.5	-0.6
6	1237	43.60426088	1	19	0.05
8	1237.033333	203.4865508	2.966666667	30	-0.2
7	1237.066667	261.6255653	1.933333333	36	-0.1
17	1237.1	1395.336348	0.1125	27	0.9
6	1238	43.60426088	1	16.5	0.05
8	1238.05	392.438348	2.95	32.5	0.65
17	1238.1	1395.336348	0.3625	32	0.9
6	1239	43.60426088	1	26.5	0.05
8	1239.1	261.6255653	2.9	25	-0.6
6	1240	54.5053261	1	16.5	0.05
8	1240.05	174.4170435	2.95	27.5	-0.2
7	1240.1	392.438348	2.9	36	-0.1
6	1241	109.0106522	1	24	0.05
8	1241.05	305.2298262	2.95	30	0.65
19	1241.1	2790.672697	0.15	29.5	-0.9
6	1242	54.5053261	1	26.5	0.05
8	1242.05	203.4865508	2.95	25	-0.6
19	1242.1	2790.672697	0.316666667	27	-0.9
6	1243	54.5053261	1	16.5	0.05
8	1243.05	392.438348	2.95	27.5	-0.2
7	1243.1	348.8340871	1.9	36	-0.1
6	1244	109.0106522	1	29	0.05
8	1244.05	261.6255653	2.95	30	0.65
19	1244.1	2790.672697	0.483333333	29.5	-0.9
6	1245	54.5053261	1	19	0.05
8	1245.1	174.4170435	2.9	32.5	-0.6
6	1246	54.5053261	1	16.5	0.05
8	1246.05	392.438348	2.95	25	-0.2
17	1246.1	1395.336348	0.1125	29.5	0.9
6	1247	54.5053261	1	19	0.05
8	1247.05	203.4865508	2.95	27.5	0.65
17	1247.1	1395.336348	0.1125	27	0.9
6	1248	58.13901451	1	29	0.05
8	1248.05	271.3154011	2.95	30	-0.6
19	1248.1	2790.672697	0.316666667	32	-0.9
6	1249	58.13901451	1	19	0.05
8	1249.05	232.556058	2.95	25	-0.2
9	1249.1	813.9462032	0.9	40	0.2
6	1250	58.13901451	1	24	0.05
8	1250.05	174.4170435	2.95	27.5	0.65
17	1250.1	1395.336348	0.2375	29.5	0.9
6	1251	58.13901451	1	16.5	0.05
8	1251.033333	406.9731016	2.966666667	30	-0.6
9	1251.066667	775.1868601	0.933333333	40	0.2
19	1251.1	2790.672697	0.15	27	-0.9
6	1252	116.278029	1	29	0.05
8	1252.05	348.8340871	2.95	32.5	-0.2
9	1252.1	697.6681741	1.9	40	0.2
6	1253	58.13901451	1	19	0.05
8	1253.05	271.3154011	2.95	25	0.65
17	1253.1	1395.336348	0.1125	27	0.9
6	1254	58.13901451	1	16.5	0.05
8	1254.033333	232.556058	2.966666667	27.5	-0.6
9	1254.066667	542.6308021	1.933333333	40	0.2
17	1254.1	1395.336348	0.3625	32	0.9
6	1255	58.13901451	1	26.5	0.05
8	1255.1	174.4170435	2.9	30	-0.2
6	1256	50.8716377	1	16.5	0.05
8	1256.05	406.9731016	2.95	25	0.65
9	1256.1	775.1868601	0.9	40	0.2
6	1257	101.7432754	1	24	0.05
8	1257.05	348.8340871	2.95	27.5	-0.6
19	1257.1	2790.672697	0.15	29.5	-0.9
6	1258	50.8716377	1	26.5	0.05
8	1258.05	271.3154011	2.95	30	-0.2
19	1258.1	2790.672697	0.316666667	27	-0.9
6	1259	50.8716377	1	16.5	0.05
8	1259.05	232.556058	2.95	32.5	0.65
9	1259.1	697.6681741	1.9	40	0.2
6	1260	101.7432754	1	29	0.05
8	1260.05	174.4170435	2.95	25	-0.6
19	1260.1	2790.672697	0.483333333	29.5	-0.9
6	1261	50.8716377	1	19	0.05
8	1261.1	174.4170435	2.9	27.5	-0.2
6	1262	50.8716377	1	16.5	0.05
8	1262.05	348.8340871	2.95	30	0.65
17	1262.1	1395.336348	0.1125	29.5	0.9
6	1263	50.8716377	1	19	0.05
8	1263.05	271.3154011	2.95	25	-0.6
17	1263.1	1395.336348	0.1125	27	0.9
6	1264	49.05479349	1	29	0.05
8	1264.05	441.4931414	2.95	27.5	-0.2
19	1264.1	2790.672697	0.316666667	32	-0.9
6	1265	49.05479349	1	19	0.05
8	1265.1	196.219174	2.9	30	0.65
6	1266	49.05479349	1	24	0.05
8	1266.033333	245.2739675	2.966666667	32.5	-0.6
7	1266.066667	392.438348	1.933333333	36	-0.1
17	1266.1	1395.336348	0.2375	29.5	0.9
6	1267	49.05479349	1	16.5	0.05
8	1267.05	343.3835545	2.95	25	-0.2
19	1267.1	2790.672697	0.15	27	-0.9
6	1268	98.10958699	1	29	0.05
8	1268.1	343.3835545	2.9	27.5	0.65
6	1269	49.05479349	1	19	0.05
8	1269.033333	441.4931414	2.966666667	30	-0.6
7	1269.066667	294.328761	1.933333333	36	-0.1
17	1269.1	1395.336348	0.1125	27	0.9
6	1270	49.05479349	1	16.5	0.05
8	1270.05	245.2739675	2.95	25	-0.2
17	1270.1	1395.336348	0.3625	32	0.9
6	1271	49.05479349	1	26.5	0.05
8	1271.1	245.2739675	2.9	27.5	0.65
6	1272	61.31849187	1	16.5	0.05
8	1272.05	294.328761	2.95	30	-0.6
7	1272.1	257.5376658	1.9	36	-0.1
6	1273	122.6369837	1	24	0.05
8	1273.05	343.3835545	2.95	32.5	-0.2
19	1273.1	2790.672697	0.15	29.5	-0.9
6	1274	61.31849187	1	26.5	0.05
8	1274.05	441.4931414	2.95	25	0.65
19	1274.1	2790.672697	0.316666667	27	-0.9
6	1275	61.31849187	1	16.5	0.05
8	1275.05	196.219174	2.95	27.5	-0.6
7	1275.1	294.328761	1.9	36	-0.1
6	1276	122.6369837	1	29	0.05
8	1276.05	245.2739675	2.95	30	-0.2
19	1276.1	2790.672697	0.483333333	29.5	-0.9
6	1277	61.31849187	1	19	0.05
8	1277.1	294.328761	2.9	25	0.65
6	1278	61.31849187	1	16.5	0.05
8	1278.05	343.3835545	2.95	27.5	-0.6
17	1278.1	1395.336348	0.1125	29.5	0.9
6	1279	61.31849187	1	19	0.05
8	1279.05	441.4931414	2.95	30	-0.2
17	1279.1	1395.336348	0.1125	27	0.9
6	1280	65.40639133	1	29	0.05
8	1280.033333	196.219174	2.966666667	32.5	0.65
9	1280.066667	784.8766959	0.933333333	40	0.2
19	1280.1	2790.672697	0.316666667	32	-0.9
6	1281	65.40639133	1	19	0.05
8	1281.1	392.438348	2.9	25	-0.6
6	1282	65.40639133	1	24	0.05
8	1282.05	457.8447393	2.95	27.5	-0.2
17	1282.1	1395.336348	0.2375	29.5	0.9
6	1283	65.40639133	1	16.5	0.05
8	1283.033333	261.6255653	2.966666667	30	0.65
9	1283.066667	654.0639133	2.933333333	40	0.2
19	1283.1	2790.672697	0.15	27	-0.9
6	1284	130.8127827	1	29	0.05
8	1284.1	392.438348	2.9	25	-0.6
6	1285	65.40639133	1	19	0.05
8	1285.05	261.6255653	2.95	27.5	-0.2
17	1285.1	1395.336348	0.1125	27	0.9
6	1286	65.40639133	1	16.5	0.05
8	1286.05	392.438348	2.95	30	0.65
17	1286.1	1395.336348	0.3625	32	0.9
6	1287	65.40639133	1	26.5	0.05
8	1287.1	457.8447393	2.9	32.5	-0.6
6	1288	57.23059241	1	16.5	0.05
8	1288.05	327.0319566	2.95	25	-0.2
9	1288.1	915.6894786	0.9	40	0.2
6	1289	114.4611848	1	24	0.05
8	1289.05	457.8447393	2.95	27.5	0.65
19	1289.1	2790.672697	0.15	29.5	-0.9
6	1290	57.23059241	1	26.5	0.05
8	1290.05	196.219174	2.95	30	-0.6
19	1290.1	2790.672697	0.316666667	27	-0.9
6	1291	57.23059241	1	16.5	0.05
8	1291.05	327.0319566	2.95	25	-0.2
9	1291.1	872.0852177	1.9	40	0.2
6	1292	114.4611848	1	29	0.05
8	1292.05	457.8447393	2.95	27.5	0.65
19	1292.1	2790.672697	0.483333333	29.5	-0.9
6	1293	57.23059241	1	19	0.05
8	1293.1	261.6255653	2.9	30	-0.6
6	1294	57.23059241	1	16.5	0.05
8	1294.05	392.438348	2.95	32.5	-0.2
17	1294.1	1395.336348	0.1125	29.5	0.9
6	1295	57.23059241	1	19	0.05
8	1295.05	261.6255653	2.95	25	0.65
17	1295.1	1395.336348	0.1125	27	0.9
6	1296	49.05479349	1	29	0.05
8	1296.05	343.3835545	2.95	27.5	-0.6
19	1296.1	2790.672697	0.316666667	32	-0.9
6	1297	49.05479349	1	19	0.05
8	1297.1	228.9223696	2.9	30	-0.2
6	1298	49.05479349	1	24	0.05
8	1298.033333	441.4931414	2.966666667	25	0.65
7	1298.066667	392.438348	1.933333333	36	-0.1
17	1298.1	1395.336348	0.2375	29.5	0.9
6	1299	49.05479349	1	16.5	0.05
8	1299.05	294.328761	2.95	27.5	-0.6
19	1299.1	2790.672697	0.15	27	-0.9
6	1300	98.10958699	1	29	0.05
8	1300.1	196.219174	2.9	30	-0.2
6	1301	49.05479349	1	19	0.05
8	1301.033333	343.3835545	2.966666667	32.5	0.65
7	1301.066667	294.328761	1.933333333	36	-0.1
17	1301.1	1395.336348	0.1125	27	0.9
6	1302	49.05479349	1	16.5	0.05
8	1302.05	228.9223696	2.95	25	-0.6
17	1302.1	1395.336348	0.3625	32	0.9
6	1303	49.05479349	1	26.5	0.05
8	1303.1	441.4931414	2.9	27.5	-0.2
6	1304	61.31849187	1	16.5	0.05
8	1304.05	294.328761	2.95	30	0.65
7	1304.1	441.4931414	2.9	36	-0.1
6	1305	122.6369837	1	24	0.05
8	1305.05	196.219174	2.95	25	-0.6
19	1305.1	2790.672697	0.15	29.5	-0.9
6	1306	61.31849187	1	26.5	0.05
8	1306.05	441.4931414	2.95	27.5	-0.2
19	1306.1	2790.672697	0.316666667	27	-0.9
6	1307	61.31849187	1	16.5	0.05
8	1307.05	228.9223696	2.95	30	0.65
7	1307.1	392.438348	1.9	36	-0.1
6	1308	122.6369837	1	29	0.05
8	1308.05	441.4931414	2.95	32.5	-0.6
19	1308.1	2790.672697	0.483333333	29.5	-0.9
6	1309	61.31849187	1	19	0.05
8	1309.1	294.328761	2.9	25	-0.2
6	1310	61.31849187	1	16.5	0.05
8	1310.05	196.219174	2.95	27.5	0.65
17	1310.1	1395.336348	0.1125	29.5	0.9
6	1311	61.31849187	1	19	0.05
8	1311.05	343.3835545	2.95	30	-0.6
17	1311.1	1395.336348	0.1125	27	0.9
6	1312	65.40639133	1	29	0.05
8	1312.05	457.8447393	2.95	25	-0.2
19	1312.1	2790.672697	0.316666667	32	-0.9
6	1313	65.40639133	1	19	0.05
8	1313.05	392.438348	2.95	27.5	0.65
9	1313.1	915.6894786	0.9	40	0.2
6	1314	65.40639133	1	24	0.05
8	1314.05	261.6255653	2.95	30	-0.6
17	1314.1	1395.336348	0.2375	29.5	0.9
6	1315	65.40639133	1	16.5	0.05
8	1315.033333	196.219174	2.966666667	32.5	-0.2
9	1315.066667	872.0852177	0.933333333	40	0.2
19	1315.1	2790.672697	0.15	27	-0.9
6	1316	130.8127827	1	29	0.05
8	1316.05	457.8447393	2.95	25	0.65
9	1316.1	784.8766959	1.9	40	0.2
6	1317	65.40639133	1	19	0.05
8	1317.05	457.8447393	2.95	27.5	-0.6
17	1317.1	1395.336348	0.1125	27	0.9
6	1318	65.40639133	1	16.5	0.05
8	1318.033333	305.2298262	2.966666667	30	-0.2
9	1318.066667	610.4596524	1.933333333	40	0.2
17	1318.1	1395.336348	0.3625	32	0.9
6	1319	65.40639133	1	26.5	0.05
8	1319.1	261.6255653	2.9	25	0.65
6	1320	57.23059241	1	16.5	0.05
8	1320.05	196.219174	2.95	27.5	-0.6
9	1320.1	872.0852177	0.9	40	0.2
6	1321	114.4611848	1	24	0.05
8	1321.05	261.6255653	2.95	30	-0.2
19	1321.1	2790.672697	0.15	29.5	-0.9
6	1322	57.23059241	1	26.5	0.05
8	1322.05	392.438348	2.95	32.5	0.65
19	1322.1	2790.672697	0.316666667	27	-0.9
6	1323	57.23059241	1	16.5	0.05
8	1323.05	392.438348	2.95	25	-0.6
9	1323.1	784.8766959	1.9	40	0.2
6	1324	114.4611848	1	29	0.05
8	1324.05	261.6255653	2.95	27.5	-0.2
19	1324.1	2790.672697	0.483333333	29.5	-0.9
6	1325	57.23059241	1	19	0.05
8	1325.1	196.219174	2.9	30	0.65
6	1326	57.23059241	1	16.5	0.05
8	1326.033333	261.6255653	2.966666667	25	-0.6
9	1326.066667	697.6681741	1.933333333	40	0.2
17	1326.1	1395.336348	0.1125	29.5	0.9
6	1327	57.23059241	1	19	0.05
8	1327.05	392.438348	2.95	27.5	-0.2
17	1327.1	1395.336348	0.1125	27	0.9
6	1328	87.20852177	1	29	0.05
8	1328.05	348.8340871	2.95	30	0.65
19	1328.1	2790.672697	0.316666667	32	-0.9
6	1329	87.20852177	1	19	0.05
8	1329.1	196.219174	2.9	32.5	-0.6
6	1330	87.20852177	1	24	0.05
8	1330.033333	174.4170435	2.966666667	25	-0.2
9	1330.066667	697.6681741	1.933333333	40	0.2
17	1330.1	1395.336348	0.2375	29.5	0.9
6	1331	87.20852177	1	16.5	0.05
8	1331.05	392.438348	2.95	27.5	0.65
19	1331.1	2790.672697	0.15	27	-0.9
6	1332	87.20852177	1	29	0.05
8	1332.1	348.8340871	2.9	30	-0.6
6	1333	87.20852177	1	19	0.05
8	1333.05	348.8340871	2.95	25	-0.2
17	1333.1	1395.336348	0.1125	27	0.9
6	1334	87.20852177	1	16.5	0.05
8	1334.033333	196.219174	2.966666667	27.5	0.65
9	1334.066667	784.8766959	1.933333333	40	0.2
17	1334.1	1395.336348	0.3625	32	0.9
6	1335	87.20852177	1	26.5	0.05
8	1335.1	174.4170435	2.9	30	-0.6
6	1336	87.20852177	1	16.5	0.05
8	1336.1	465.1121161	2.9	32.5	-0.2
6	1337	87.20852177	1	24	0.05
8	1337.05	348.8340871	2.95	25	0.65
19	1337.1	2790.672697	0.15	29.5	-0.9
6	1338	87.20852177	1	26.5	0.05
8	1338.033333	261.6255653	2.966666667	27.5	-0.6
9	1338.066667	930.2242322	2.933333333	40	0.2
19	1338.1	2790.672697	0.316666667	27	-0.9
6	1339	87.20852177	1	16.5	0.05
8	1339.1	232.556058	2.9	30	-0.2
6	1340	87.20852177	1	29	0.05
8	1340.05	174.4170435	2.95	25	0.65
19	1340.1	2790.672697	0.483333333	29.5	-0.9
6	1341	87.20852177	1	19	0.05
8	1341.1	174.4170435	2.9	27.5	-0.6
6	1342	87.20852177	1	16.5	0.05
8	1342.033333	348.8340871	2.966666667	30	-0.2
9	1342.066667	479.6468697	0.933333333	40	0.2
17	1342.1	1395.336348	0.1125	29.5	0.9
6	1343	87.20852177	1	19	0.05
8	1343.033333	261.6255653	2.966666667	32.5	0.65
9	1343.066667	959.2937394	2.933333333	40	0.2
17	1343.1	1395.336348	0.1125	27	0.9
6	1344	87.20852177	1	29	0.05
8	1344.05	196.219174	2.95	25	-0.6
19	1344.1	2790.672697	0.316666667	32	-0.9
6	1345	87.20852177	1	19	0.05
8	1345.1	174.4170435	2.9	27.5	-0.2
6	1346	87.20852177	1	24	0.05
8	1346.05	392.438348	2.95	30	0.65
17	1346.1	1395.336348	0.2375	29.5	0.9
6	1347	87.20852177	1	16.5	0.05
8	1347.033333	392.438348	2.966666667	25	-0.6
9	1347.066667	501.4490002	0.933333333	40	0.2
19	1347.1	2790.672697	0.15	27	-0.9
6	1348	43.60426088	1	29	0.05
8	1348.1	261.6255653	2.9	27.5	-0.2
6	1349	87.20852177	1	19	0.05
8	1349.033333	196.219174	2.966666667	30	0.65
9	1349.066667	1002.898	5.933333333	40	0.2
17	1349.1	1395.336348	0.1125	27	0.9
6	1350	87.20852177	1	16.5	0.05
8	1350.05	174.4170435	2.95	32.5	-0.6
17	1350.1	1395.336348	0.3625	32	0.9
6	1351	87.20852177	1	26.5	0.05
8	1351.1	392.438348	2.9	25	-0.2
6	1352	87.20852177	1	16.5	0.05
8	1352.1	392.438348	2.9	27.5	0.65
6	1353	43.60426088	1	24	0.05
8	1353.05	348.8340871	2.95	30	-0.6
19	1353.1	2790.672697	0.15	29.5	-0.9
6	1354	87.20852177	1	26.5	0.05
8	1354.05	261.6255653	2.95	25	-0.2
19	1354.1	2790.672697	0.316666667	27	-0.9
6	1355	87.20852177	1	16.5	0.05
8	1355.1	174.4170435	2.9	27.5	0.65
6	1356	43.60426088	1	29	0.05
8	1356.05	523.2511306	2.95	30	-0.6
19	1356.1	2790.672697	0.483333333	29.5	-0.9
6	1357	87.20852177	1	19	0.05
8	1357.1	392.438348	2.9	32.5	-0.2
6	1358	87.20852177	1	16.5	0.05
8	1358.05	392.438348	2.95	25	0.65
17	1358.1	1395.336348	0.1125	29.5	0.9
6	1359	87.20852177	1	19	0.05
8	1359.05	261.6255653	2.95	27.5	-0.6
17	1359.1	1395.336348	0.1125	27	0.9
6	1360	43.60426088	1	29	0.05
8	1360.033333	174.4170435	2.966666667	30	-0.2
7	1360.066667	523.2511306	1.933333333	36	-0.1
19	1360.1	2790.672697	0.316666667	32	-0.9
6	1361	43.60426088	1	19	0.05
8	1361.1	392.438348	2.9	25	0.65
6	1362	43.60426088	1	24	0.05
8	1362.033333	313.9506784	2.966666667	27.5	-0.6
7	1362.066667	523.2511306	0.933333333	36	-0.1
17	1362.1	1395.336348	0.2375	29.5	0.9
6	1363	43.60426088	1	16.5	0.05
8	1363.05	261.6255653	2.95	30	-0.2
19	1363.1	2790.672697	0.15	27	-0.9
6	1364	87.20852177	1	29	0.05
8	1364.05	209.3004522	2.95	32.5	0.65
7	1364.1	523.2511306	0.9	36	-0.1
6	1365	43.60426088	1	19	0.05
8	1365.033333	174.4170435	2.966666667	25	-0.6
7	1365.066667	523.2511306	0.933333333	36	-0.1
17	1365.1	1395.336348	0.1125	27	0.9
6	1366	43.60426088	1	16.5	0.05
8	1366.05	392.438348	2.95	27.5	-0.2
17	1366.1	1395.336348	0.3625	32	0.9
6	1367	43.60426088	1	26.5	0.05
8	1367.05	313.9506784	2.95	30	0.65
7	1367.1	523.2511306	1.9	36	-0.1
6	1368	43.60426088	1	16.5	0.05
8	1368.1	261.6255653	2.9	25	-0.6
6	1369	87.20852177	1	24	0.05
8	1369.033333	209.3004522	2.966666667	27.5	-0.2
7	1369.066667	523.2511306	0.933333333	36	-0.1
19	1369.1	2790.672697	0.15	29.5	-0.9
6	1370	43.60426088	1	26.5	0.05
8	1370.033333	174.4170435	2.966666667	30	0.65
7	1370.066667	523.2511306	0.933333333	36	-0.1
19	1370.1	2790.672697	0.316666667	27	-0.9
6	1371	43.60426088	1	16.5	0.05
8	1371.1	392.438348	2.9	32.5	-0.6
6	1372	87.20852177	1	29	0.05
8	1372.033333	313.9506784	2.966666667	25	-0.2
7	1372.066667	627.9013567	1.933333333	36	-0.1
19	1372.1	2790.672697	0.483333333	29.5	-0.9
6	1373	43.60426088	1	19	0.05
8	1373.1	261.6255653	2.9	27.5	0.65
6	1374	43.60426088	1	16.5	0.05
8	1374.033333	209.3004522	2.966666667	30	-0.6
7	1374.066667	418.6009045	0.933333333	36	-0.1
17	1374.1	1395.336348	0.1125	29.5	0.9
6	1375	43.60426088	1	19	0.05
8	1375.033333	174.4170435	2.966666667	25	-0.2
7	1375.066667	470.9260175	3.933333333	36	-0.1
17	1375.1	1395.336348	0.1125	27	0.9
6	1376	43.60426088	1	29	0.05
8	1376.05	174.4170435	2.95	27.5	0.65
19	1376.1	2790.672697	0.316666667	32	-0.9
6	1377	43.60426088	1	19	0.05
8	1377.1	313.9506784	2.9	30	-0.6
6	1378	43.60426088	1	24	0.05
8	1378.05	261.6255653	2.95	32.5	-0.2
17	1378.1	1395.336348	0.2375	29.5	0.9
6	1379	43.60426088	1	16.5	0.05
8	1379.05	209.3004522	2.95	25	0.65
19	1379.1	2790.672697	0.15	27	-0.9
6	1380	87.20852177	1	29	0.05
8	1380.1	209.3004522	2.9	27.5	-0.6
6	1381	43.60426088	1	19	0.05
8	1381.05	392.438348	2.95	30	-0.2
17	1381.1	1395.336348	0.1125	27	0.9
6	1382	43.60426088	1	16.5	0.05
8	1382.05	392.438348	2.95	25	0.65
17	1382.1	1395.336348	0.3625	32	0.9
6	1383	43.60426088	1	26.5	0.05
8	1383.1	261.6255653	2.9	27.5	-0.6
6	1384	43.60426088	1	16.5	0.05
8	1384.1	261.6255653	2.9	30	-0.2
6	1385	87.20852177	1	24	0.05
8	1385.05	174.4170435	2.95	32.5	0.65
19	1385.1	2790.672697	0.15	29.5	-0.9
6	1386	43.60426088	1	26.5	0.05
8	1386.033333	392.438348	2.966666667	25	-0.6
7	1386.066667	488.3677219	0.933333333	36	-0.1
19	1386.1	2790.672697	0.316666667	27	-0.9
6	1387	43.60426088	1	16.5	0.05
8	1387.1	392.438348	2.9	27.5	-0.2
6	1388	87.20852177	1	29	0.05
8	1388.033333	261.6255653	2.966666667	30	0.65
7	1388.066667	470.9260175	0.933333333	36	-0.1
19	1388.1	2790.672697	0.483333333	29.5	-0.9
6	1389	43.60426088	1	19	0.05
8	1389.05	209.3004522	2.95	25	-0.6
7	1389.1	418.6009045	1.9	36	-0.1
6	1390	43.60426088	1	16.5	0.05
8	1390.05	174.4170435	2.95	27.5	-0.2
17	1390.1	1395.336348	0.1125	29.5	0.9
6	1391	43.60426088	1	19	0.05
8	1391.033333	392.438348	2.966666667	30	0.65
7	1391.066667	348.8340871	4.933333333	36	-0.1
17	1391.1	1395.336348	0.1125	27	0.9
6	1392	58.13901451	1	29	0.05
8	1392.05	348.8340871	2.95	32.5	-0.6
19	1392.1	2790.672697	0.316666667	32	-0.9
6	1393	58.13901451	1	19	0.05
8	1393.1	279.0672697	2.9	25	-0.2
